"Title";"Full"
"Adj. Gen.";"adjutant general"
"AG";"adjutant general"
"Adm.";"admiral"
"Adml.";"admiral"
"ADM";"admiral"
"AM";"air marshal"
"Amn.";"airman"
"AN";"airman"
"AB";"airman basic"
"A1c.";"airman first class"
"A/1C";"airman first class"
"Bvt.";"brevet"
"Bt.";"brevet"
"Brig. Gen.";"brigadier general"
"B.Gen.";"brigadier general"
"BG";"brigadier general"
"Capt.";"captain"
"Cpt.";"captain"
"CPT";"captain"
"CG";"captain general"
"CPO";"chief petty officer"
"CWO";"chief warrant officer"
"Col.";"colonel"
"COL";"colonel"
"CSM";"command sergeant major"
"Command Sgt. Maj.";"command sergeant major"
"Cmdr.";"commander"
"Comdr.";"commander"
"Cdr.";"commander"
"CDR";"commander"
"CG";"commanding general"
"CO";"commanding officer"
"Cpl.";"corporal"
"Ens.";"ensign"
"ENS";"ensign"
"1st Lt.";"first lieutenant"
"1st Sgt.";"first sergeant"
"FADM";"fleet admiral"
"FL";"flight lieutenant"
"Gen.";"general"
"Gy. Sgt.";"gunnery sergeant"
"Gunnery Sgt.";"gunnery sergeant"
"Insp. Gen.";"inspector general"
"LC";"lance corporal"
"LCpl";"lance corporal"
"Lance Cpl.";"lance corporal"
"Lt.";"lieutenant"
"Lieut.";"lieutenant"
"Lt. Col.";"lieutenant colonel"
"LTC";"lieutenant colonel"
"Lt. Cmdr.";"lieutenant commander"
"Lt. Comdr.";"lieutenant commander"
"LCDR";"lieutenant commander"
"Lt. Gen.";"lieutenant general"
"LTG";"lieutenant general"
"Lt.(jg)";"lieutenant, junior grade"
"LTJG";"lieutenant, junior grade"
"Lt. j.g.";"lieutenant, junior grade"
"Maj.";"major"
"Maj. Gen.";"major general"
"MG";"major general"
"CPOM";"master chief petty officer"
"MCPO";"master chief petty officer"
"M. Gy. Sgt.";"master gunnery sergeant"
"Master Gunnery Sgt.";"master gunnery sergeant"
"M. Sgt.";"master sergeant"
"MSG";"master sergeant"
"Master Sgt.";"master sergeant"
"PO";"petty officer"
"Platoon Sgt.";"platoon sergeant"
"Pvt.";"private"
"Pte.";"private"
"Pvt. 1";"private 1"
"Pvt. 2";"private 2"
"Pfc.";"private first class"
"PFC";"private first class"
"Rear Adm.";"rear admiral"
"R.Adm.";"rear admiral"
"RA";"rear admiral"
"RADM";"rear admiral"
"Sea.";"seaman"
"SA";"seaman apprentice"
"S1c.";"seaman first class"
"SR";"seaman recruit"
"2d Lt.";"second lieutenant"
"CPOS";"senior chief petty officer"
"SCPO";"senior chief petty officer"
"S. M. Sgt.";"senior master sergeant"
"Senior Master Sgt.";"senior master sergeant"
"SNO";"senior naval officer"
"Sgt.";"sergeant"
"Serg.";"sergeant"
"Sergt.";"sergeant"
"SG";"sergeant"
"Sfc.";"sergeant first class"
"SFC";"sergeant first class"
"Sgt. 1st Class";"sergeant first class"
"SMA";"sergeant major of the Army"
"Army Sgt. Maj.";"sergeant major of the Army"
"Sgt. Maj.";"sergeant major"
"S.Maj.";"sergeant major"
"SM";"sergeant major"
"Spc.";"specialist"
"Sp3c.";"specialist third class"
"Staff Sgt.";"staff sergeant"
"Staff Sgt. Maj.";"staff sergeant major"
"Surg. Gen.";"surgeon general"
"SG";"surgeon general"
"T. Sgt.";"technical sergeant"
"Tech. Sgt.";"technical sergeant"
"T2g.";"technician second grade"
"Vice Adm.";"vice admiral"
"V.Adm.";"vice admiral"
"VA";"vice admiral"
"VADM";"vice admiral"
"WO";"warrant officer"
"WOJG";"warrant officer junior grade"
